voltage,normalizedCapacity
3.55442550700521,0.04513885055729761
3.55461643065065,0.04524948335394375
3.55461643065065,0.04536011915273556
3.55461643065065,0.04547075304018179
3.55461643065065,0.04558138691140026
3.55461643065065,0.04569201767141378
3.55461643065065,0.0458026500689129
3.55461643065065,0.04591328580076677
3.55461643065065,0.0460239176504525
3.55480735429608,0.046134547997902946
3.55480735429608,0.04624518196547134
3.55480735429608,0.04635581810823262
3.55499827794151,0.0464664505906435
3.55499827794151,0.046577087251637096
3.55499827794151,0.046687718516781815
3.55499827794151,0.04679835353860837
3.55499827794151,0.04690898760193841
3.55499827794151,0.047019621393120714
3.55499827794151,0.047130254897411065
3.55518920158694,0.04724088911748339
3.55518920158694,0.04735152442292174
3.55518920158694,0.0474621565623623
3.55518920158694,0.04757279083116064
3.55518920158694,0.04768342654745245
3.55538012523237,0.04779405898652047
3.55538012523237,0.04790469469543278
3.55538012523237,0.04801532955962039
3.55538012523237,0.04812596421795197
3.55538012523237,0.048236597359262064
3.55538012523237,0.04834723265961462
3.55557104887781,0.04845786673872233
3.55557104887781,0.04856850019519038
3.55557104887781,0.048679132569742524
3.55557104887781,0.0487897688853085
3.55576197252324,0.048900399505556816
3.55576197252324,0.049011033536070524
3.55576197252324,0.04912166537049784
3.55576197252324,0.04923229905832825
3.55576197252324,0.049342934550786345
3.55576197252324,0.049453565747605614
3.55595289616867,0.04956419752763537
3.55576197252324,0.049674829298755524
3.55595289616867,0.049785464818443766
3.55595289616867,0.04989609850425065
3.55595289616867,0.05000673192602856
3.55595289616867,0.05011736416216276
3.5561438198141,0.05022799839796146
3.5561438198141,0.05033862808448085
3.5561438198141,0.050449259947746586
3.55633474345953,0.050559893235465926
3.55633474345953,0.05067052489809344
3.55633474345953,0.05078115505862725
3.55652566710496,0.05089178908576236
3.55652566710496,0.05100242084216372
3.55652566710496,0.0511130535468139
3.55652566710496,0.051223688507218666
3.55652566710496,0.05133431933979541
3.55652566710496,0.0514449538047353
3.55652566710496,0.05155558410713038
3.5567165907504,0.0516662184828278
3.5567165907504,0.05177684779197741
3.5567165907504,0.05188748073645812
3.5567165907504,0.051998114190117614
3.5567165907504,0.05210874903920107
3.55690751439583,0.05221937904168267
3.55690751439583,0.05233001181122576
3.55690751439583,0.05244064382278974
3.55690751439583,0.05255127446308557
3.55690751439583,0.05266190650029884
3.55690751439583,0.052772538489096896
3.55709843804126,0.052883170603321275
3.55709843804126,0.0529938031599268
3.55709843804126,0.05310443444679883
3.55709843804126,0.05321506517486464
3.55728936168669,0.05332569922500457
3.55728936168669,0.05343632894795626
3.55728936168669,0.05354696228081746
3.55728936168669,0.05365759348676948
3.55728936168669,0.053768224292339246
3.55728936168669,0.053878855797033005
3.55748028533212,0.05398948856825075
3.55748028533212,0.05410011983757568
3.55748028533212,0.054210752627304334
3.55748028533212,0.05432138350233333
3.55767120897756,0.05443201636044928
3.55767120897756,0.05454264935501156
3.55767120897756,0.05465328107645147
3.55767120897756,0.0547639136711618
3.55767120897756,0.05487454522412003
3.55767120897756,0.05498517698330253
3.55767120897756,0.055095808434331574
3.55786213262299,0.055206441774790796
3.55767120897756,0.055317074080756506
3.55786213262299,0.05542770548219681
3.55786213262299,0.05553833998206193
3.55786213262299,0.05564897371922837
3.55786213262299,0.055759608410905596
3.55805305626842,0.05587024281723727
3.55805305626842,0.05598087730206475
3.55805305626842,0.0560915118282504
3.55805305626842,0.056202145571291946
3.55805305626842,0.05631278007855557
3.55805305626842,0.056423413127267744
3.55805305626842,0.05653404693714062
3.55824397991385,0.056644680686512135
3.55824397991385,0.056755316972120246
3.55824397991385,0.05686595020718921
3.55824397991385,0.056976584424132885
3.55843490355928,0.057087219595467274
3.55843490355928,0.0571978520974923
3.55843490355928,0.057308485932085866
3.55843490355928,0.05741911641885205
3.55843490355928,0.05752975124732474
3.55843490355928,0.05764038430884861
3.55862582720472,0.05775101588002406
3.55862582720472,0.05786164930470332
3.55862582720472,0.05797228302114861
3.55862582720472,0.05808291615938173
3.55862582720472,0.05819355157727794
3.55881675085015,0.05830418521920184
3.55881675085015,0.05841481796495699
3.55881675085015,0.058525449796523576
3.55881675085015,0.05863608497397861
3.55881675085015,0.05874671928887569
3.55881675085015,0.05885735515145744
3.55900767449558,0.058967988590534405
3.55900767449558,0.05907862441346066
3.55900767449558,0.05918925887050216
3.55900767449558,0.05929989062086194
3.55919859814101,0.05941052621165036
3.55919859814101,0.05952115877290643
3.55919859814101,0.05963179512978483
3.55919859814101,0.05974242624875642
3.55919859814101,0.0598530559916978
3.55938952178644,0.05996368721537533
3.55938952178644,0.060074320275563135
3.55938952178644,0.06018495076773886
3.55938952178644,0.06029558306849329
3.55958044543187,0.06040621538520931
3.55958044543187,0.06051684706978216
3.55958044543187,0.06062747872421761
3.55958044543187,0.06073811155482254
3.55958044543187,0.06084874228052108
3.55958044543187,0.06095937549143487
3.55958044543187,0.06107000858332408
3.55977136907731,0.061180640508758655
3.55977136907731,0.06129127443993485
3.55977136907731,0.06140190466133362
3.55977136907731,0.0615125354780667
3.55996229272274,0.06162316634908961
3.55996229272274,0.06173380079178607
3.55996229272274,0.06184443236531948
3.55996229272274,0.06195506300388924
3.55996229272274,0.062065696948422275
